Run: 7, epoch: 12, HR@10: 0.6205, NDCG@10: 0.2819, AUC: 0.8768, train loss: 833.4378, eval loss: 28.9077 
Run: 7, epoch: 13, HR@10: 0.6195, NDCG@10: 0.2815, AUC: 0.8771, train loss: 826.3846, eval loss: 29.0438 
Run: 7, epoch: 14, HR@10: 0.6147, NDCG@10: 0.2793, AUC: 0.8754, train loss: 819.8452, eval loss: 29.4018 
Run: 7, epoch: 15, HR@10: 0.6192, NDCG@10: 0.2813, AUC: 0.8790, train loss: 812.3408, eval loss: 28.6764 
Run: 7, epoch: 16, HR@10: 0.6245, NDCG@10: 0.2837, AUC: 0.8794, train loss: 804.6513, eval loss: 28.7463 
Run: 7, epoch: 17, HR@10: 0.6263, NDCG@10: 0.2846, AUC: 0.8805, train loss: 800.7358, eval loss: 28.4025 
Run: 7, epoch: 18, HR@10: 0.6202, NDCG@10: 0.2818, AUC: 0.8799, train loss: 794.8003, eval loss: 28.5149 
Run: 7, epoch: 19, HR@10: 0.6273, NDCG@10: 0.2850, AUC: 0.8797, train loss: 791.3208, eval loss: 28.7087 
Run: 7, epoch: 20, HR@10: 0.6235, NDCG@10: 0.2833, AUC: 0.8804, train loss: 785.8709, eval loss: 28.3328 
Run: 7, epoch: 21, HR@10: 0.6257, NDCG@10: 0.2843, AUC: 0.8802, train loss: 781.6437, eval loss: 28.6169 
Run: 7, epoch: 22, HR@10: 0.6255, NDCG@10: 0.2842, AUC: 0.8801, train loss: 779.4360, eval loss: 28.3847 
Run: 7, epoch: 23, HR@10: 0.6272, NDCG@10: 0.2850, AUC: 0.8808, train loss: 774.4180, eval loss: 28.4082 
Run: 7, epoch: 24, HR@10: 0.6252, NDCG@10: 0.2840, AUC: 0.8801, train loss: 771.1425, eval loss: 28.7587 
Run: 7, epoch: 25, HR@10: 0.6268, NDCG@10: 0.2848, AUC: 0.8809, train loss: 767.8394, eval loss: 28.4737 
Run: 7, epoch: 26, HR@10: 0.6323, NDCG@10: 0.2873, AUC: 0.8812, train loss: 765.7035, eval loss: 28.4547 
Run: 7, epoch: 27, HR@10: 0.6230, NDCG@10: 0.2831, AUC: 0.8790, train loss: 764.7966, eval loss: 28.7788 
Run: 7, epoch: 28, HR@10: 0.6245, NDCG@10: 0.2837, AUC: 0.8817, train loss: 761.0257, eval loss: 28.3275 
Run: 7, epoch: 29, HR@10: 0.6315, NDCG@10: 0.2869, AUC: 0.8825, train loss: 757.2028, eval loss: 28.1000 
Run: 7, epoch: 30, HR@10: 0.6315, NDCG@10: 0.2869, AUC: 0.8814, train loss: 756.3625, eval loss: 28.5759 
Run: 7, Duration: 16361.7253, HR@10: 0.6315, NDCG@10: 0.2869, AUC: 0.8814, train_loss: 756.3625, eval loss: 28.5759
Initial performance HR@10: 0.0897, NDCG@10: 0.0408, AUC: 0.5127, eval loss: 68.6072 
Run: 8, epoch: 1, HR@10: 0.4909, NDCG@10: 0.2230, AUC: 0.8270, train loss: 1473.6211, eval loss: 38.4151 
Run: 8, epoch: 2, HR@10: 0.5363, NDCG@10: 0.2437, AUC: 0.8483, train loss: 1155.1746, eval loss: 34.1170 
Run: 8, epoch: 3, HR@10: 0.5579, NDCG@10: 0.2535, AUC: 0.8579, train loss: 1037.0992, eval loss: 32.4254 
Run: 8, epoch: 4, HR@10: 0.5737, NDCG@10: 0.2607, AUC: 0.8628, train loss: 987.4021, eval loss: 31.5332 
Run: 8, epoch: 5, HR@10: 0.5892, NDCG@10: 0.2677, AUC: 0.8671, train loss: 951.6114, eval loss: 30.6736 
Run: 8, epoch: 6, HR@10: 0.6000, NDCG@10: 0.2726, AUC: 0.8707, train loss: 922.9148, eval loss: 29.9933 
Run: 8, epoch: 7, HR@10: 0.6108, NDCG@10: 0.2775, AUC: 0.8724, train loss: 902.3007, eval loss: 29.7637 
Run: 8, epoch: 8, HR@10: 0.6070, NDCG@10: 0.2758, AUC: 0.8728, train loss: 884.1591, eval loss: 29.6320 
Run: 8, epoch: 9, HR@10: 0.6063, NDCG@10: 0.2755, AUC: 0.8746, train loss: 868.7038, eval loss: 29.2202 
Run: 8, epoch: 10, HR@10: 0.6000, NDCG@10: 0.2726, AUC: 0.8735, train loss: 855.4172, eval loss: 29.5752 
Run: 8, epoch: 11, HR@10: 0.6177, NDCG@10: 0.2807, AUC: 0.8774, train loss: 845.4502, eval loss: 28.8974 
Run: 8, epoch: 12, HR@10: 0.6156, NDCG@10: 0.2797, AUC: 0.8776, train loss: 834.8685, eval loss: 28.8968 
Run: 8, epoch: 13, HR@10: 0.6094, NDCG@10: 0.2769, AUC: 0.8773, train loss: 827.3646, eval loss: 28.9497 
Run: 8, epoch: 14, HR@10: 0.6139, NDCG@10: 0.2789, AUC: 0.8774, train loss: 820.1528, eval loss: 28.9544 
Run: 8, epoch: 15, HR@10: 0.6147, NDCG@10: 0.2793, AUC: 0.8783, train loss: 813.4944, eval loss: 28.8769 
Run: 8, epoch: 16, HR@10: 0.6131, NDCG@10: 0.2786, AUC: 0.8777, train loss: 808.0262, eval loss: 29.0326 
Run: 8, epoch: 17, HR@10: 0.6151, NDCG@10: 0.2795, AUC: 0.8784, train loss: 800.1406, eval loss: 28.9834 
Run: 8, epoch: 18, HR@10: 0.6141, NDCG@10: 0.2790, AUC: 0.8782, train loss: 794.4618, eval loss: 28.9234 
Run: 8, epoch: 19, HR@10: 0.6174, NDCG@10: 0.2805, AUC: 0.8788, train loss: 791.1597, eval loss: 28.8530 
Run: 8, epoch: 20, HR@10: 0.6147, NDCG@10: 0.2793, AUC: 0.8785, train loss: 786.6241, eval loss: 28.9162 
Run: 8, epoch: 21, HR@10: 0.6200, NDCG@10: 0.2817, AUC: 0.8790, train loss: 781.0720, eval loss: 28.8804 
Run: 8, epoch: 22, HR@10: 0.6136, NDCG@10: 0.2788, AUC: 0.8786, train loss: 777.2745, eval loss: 28.8502 
Run: 8, epoch: 23, HR@10: 0.6232, NDCG@10: 0.2831, AUC: 0.8796, train loss: 775.0433, eval loss: 28.7874 
Run: 8, epoch: 24, HR@10: 0.6156, NDCG@10: 0.2797, AUC: 0.8781, train loss: 770.1036, eval loss: 29.2348 
Run: 8, epoch: 25, HR@10: 0.6204, NDCG@10: 0.2819, AUC: 0.8790, train loss: 767.9778, eval loss: 29.0026 
Run: 8, epoch: 26, HR@10: 0.6214, NDCG@10: 0.2823, AUC: 0.8796, train loss: 765.3989, eval loss: 29.0697 
Run: 8, epoch: 27, HR@10: 0.6230, NDCG@10: 0.2831, AUC: 0.8799, train loss: 759.6783, eval loss: 28.7802 
Run: 8, epoch: 28, HR@10: 0.6098, NDCG@10: 0.2771, AUC: 0.8772, train loss: 759.6074, eval loss: 29.5121 
Run: 8, epoch: 29, HR@10: 0.6189, NDCG@10: 0.2812, AUC: 0.8799, train loss: 754.8442, eval loss: 28.7719 
Run: 8, epoch: 30, HR@10: 0.6147, NDCG@10: 0.2793, AUC: 0.8795, train loss: 751.3682, eval loss: 28.9890 
Run: 8, Duration: 16297.2124, HR@10: 0.6147, NDCG@10: 0.2793, AUC: 0.8795, train_loss: 751.3682, eval loss: 28.9890
Initial performance HR@10: 0.0808, NDCG@10: 0.0367, AUC: 0.4862, eval loss: 68.6318 
Run: 9, epoch: 1, HR@10: 0.4861, NDCG@10: 0.2209, AUC: 0.8270, train loss: 1476.2023, eval loss: 38.0022 
Run: 9, epoch: 2, HR@10: 0.5248, NDCG@10: 0.2385, AUC: 0.8452, train loss: 1167.4834, eval loss: 34.6358 
Run: 9, epoch: 3, HR@10: 0.5599, NDCG@10: 0.2544, AUC: 0.8575, train loss: 1053.9751, eval loss: 32.3605 
Run: 9, epoch: 4, HR@10: 0.5798, NDCG@10: 0.2634, AUC: 0.8655, train loss: 982.1098, eval loss: 30.7061 
Run: 9, epoch: 5, HR@10: 0.5886, NDCG@10: 0.2674, AUC: 0.8691, train loss: 942.6125, eval loss: 30.2661 
Run: 9, epoch: 6, HR@10: 0.5982, NDCG@10: 0.2718, AUC: 0.8714, train loss: 917.3908, eval loss: 29.8329 
Run: 9, epoch: 7, HR@10: 0.5969, NDCG@10: 0.2712, AUC: 0.8718, train loss: 896.4294, eval loss: 29.8557 
Run: 9, epoch: 8, HR@10: 0.6048, NDCG@10: 0.2748, AUC: 0.8741, train loss: 879.7814, eval loss: 29.4270 
Run: 9, epoch: 9, HR@10: 0.6070, NDCG@10: 0.2758, AUC: 0.8741, train loss: 862.8983, eval loss: 29.3930 
Run: 9, epoch: 10, HR@10: 0.6084, NDCG@10: 0.2765, AUC: 0.8768, train loss: 851.8351, eval loss: 28.6804 
Run: 9, epoch: 11, HR@10: 0.6116, NDCG@10: 0.2779, AUC: 0.8765, train loss: 841.4850, eval loss: 28.7977 
Run: 9, epoch: 12, HR@10: 0.6177, NDCG@10: 0.2807, AUC: 0.8776, train loss: 829.8792, eval loss: 29.0251 
Run: 9, epoch: 13, HR@10: 0.6156, NDCG@10: 0.2797, AUC: 0.8777, train loss: 823.0706, eval loss: 28.8818 
Run: 9, epoch: 14, HR@10: 0.6175, NDCG@10: 0.2806, AUC: 0.8791, train loss: 815.5665, eval loss: 28.5826 
Run: 9, epoch: 15, HR@10: 0.6167, NDCG@10: 0.2802, AUC: 0.8795, train loss: 809.2086, eval loss: 28.5382 
Run: 9, epoch: 16, HR@10: 0.6267, NDCG@10: 0.2847, AUC: 0.8800, train loss: 803.4710, eval loss: 28.3667 
Run: 9, epoch: 17, HR@10: 0.6187, NDCG@10: 0.2811, AUC: 0.8781, train loss: 796.4088, eval loss: 28.7822 
Run: 9, epoch: 18, HR@10: 0.6197, NDCG@10: 0.2816, AUC: 0.8802, train loss: 793.4098, eval loss: 28.3400 
Run: 9, epoch: 19, HR@10: 0.6228, NDCG@10: 0.2830, AUC: 0.8794, train loss: 788.1725, eval loss: 28.6958 
Run: 9, epoch: 20, HR@10: 0.6207, NDCG@10: 0.2820, AUC: 0.8799, train loss: 783.6875, eval loss: 28.4278 
Run: 9, epoch: 21, HR@10: 0.6209, NDCG@10: 0.2821, AUC: 0.8798, train loss: 778.6717, eval loss: 28.6196 
Run: 9, epoch: 22, HR@10: 0.6190, NDCG@10: 0.2813, AUC: 0.8796, train loss: 776.1502, eval loss: 28.5853 
Run: 9, epoch: 23, HR@10: 0.6194, NDCG@10: 0.2814, AUC: 0.8803, train loss: 772.1075, eval loss: 28.4483 
Run: 9, epoch: 24, HR@10: 0.6235, NDCG@10: 0.2833, AUC: 0.8807, train loss: 767.6953, eval loss: 28.3670 
Run: 9, epoch: 25, HR@10: 0.6219, NDCG@10: 0.2825, AUC: 0.8806, train loss: 765.6430, eval loss: 28.4070 
Run: 9, epoch: 26, HR@10: 0.6295, NDCG@10: 0.2860, AUC: 0.8817, train loss: 763.5225, eval loss: 28.0924 
Run: 9, epoch: 27, HR@10: 0.6268, NDCG@10: 0.2848, AUC: 0.8804, train loss: 759.3665, eval loss: 28.5047 
Run: 9, epoch: 28, HR@10: 0.6222, NDCG@10: 0.2827, AUC: 0.8801, train loss: 757.2292, eval loss: 28.6064 
Run: 9, epoch: 29, HR@10: 0.6257, NDCG@10: 0.2843, AUC: 0.8820, train loss: 754.9291, eval loss: 28.3133 
Run: 9, epoch: 30, HR@10: 0.6263, NDCG@10: 0.2846, AUC: 0.8820, train loss: 753.9590, eval loss: 28.2664 
Run: 9, Duration: 16349.7852, HR@10: 0.6263, NDCG@10: 0.2846, AUC: 0.8820, train_loss: 753.9590, eval loss: 28.2664
Initial performance HR@10: 0.1075, NDCG@10: 0.0488, AUC: 0.5182, eval loss: 68.5955 
Run: 10, epoch: 1, HR@10: 0.4836, NDCG@10: 0.2197, AUC: 0.8260, train loss: 1470.8233, eval loss: 38.2386 
Run: 10, epoch: 2, HR@10: 0.5323, NDCG@10: 0.2418, AUC: 0.8476, train loss: 1149.0899, eval loss: 34.4507 
Run: 10, epoch: 3, HR@10: 0.5568, NDCG@10: 0.2530, AUC: 0.8566, train loss: 1046.8847, eval loss: 32.8473 
Run: 10, epoch: 4, HR@10: 0.5781, NDCG@10: 0.2627, AUC: 0.8627, train loss: 986.4351, eval loss: 31.3989 
Run: 10, epoch: 5, HR@10: 0.5914, NDCG@10: 0.2687, AUC: 0.8674, train loss: 942.9799, eval loss: 30.6815 
Run: 10, epoch: 6, HR@10: 0.5967, NDCG@10: 0.2711, AUC: 0.8712, train loss: 913.1839, eval loss: 29.9856 
Run: 10, epoch: 7, HR@10: 0.6114, NDCG@10: 0.2778, AUC: 0.8746, train loss: 892.2847, eval loss: 29.3945 
Run: 10, epoch: 8, HR@10: 0.6075, NDCG@10: 0.2760, AUC: 0.8748, train loss: 877.2800, eval loss: 29.3364 
Run: 10, epoch: 9, HR@10: 0.6040, NDCG@10: 0.2744, AUC: 0.8719, train loss: 863.6826, eval loss: 29.9600 
Run: 10, epoch: 10, HR@10: 0.6081, NDCG@10: 0.2763, AUC: 0.8753, train loss: 851.4579, eval loss: 29.2607 
Run: 10, epoch: 11, HR@10: 0.6114, NDCG@10: 0.2778, AUC: 0.8748, train loss: 842.9398, eval loss: 29.4274 
Run: 10, epoch: 12, HR@10: 0.6119, NDCG@10: 0.2780, AUC: 0.8755, train loss: 835.1528, eval loss: 29.3620 
Run: 10, epoch: 13, HR@10: 0.6099, NDCG@10: 0.2771, AUC: 0.8746, train loss: 825.1433, eval loss: 29.5250 
Run: 10, epoch: 14, HR@10: 0.6149, NDCG@10: 0.2794, AUC: 0.8758, train loss: 819.6836, eval loss: 29.3670 
Run: 10, epoch: 15, HR@10: 0.6119, NDCG@10: 0.2780, AUC: 0.8762, train loss: 811.8156, eval loss: 29.2430 
Run: 10, epoch: 16, HR@10: 0.6162, NDCG@10: 0.2800, AUC: 0.8761, train loss: 805.4497, eval loss: 29.3547 
Run: 10, epoch: 17, HR@10: 0.6240, NDCG@10: 0.2835, AUC: 0.8777, train loss: 800.9821, eval loss: 29.1424 
Run: 10, epoch: 18, HR@10: 0.6222, NDCG@10: 0.2827, AUC: 0.8785, train loss: 794.9289, eval loss: 29.0890 
Run: 10, epoch: 19, HR@10: 0.6253, NDCG@10: 0.2841, AUC: 0.8782, train loss: 791.7728, eval loss: 29.0441 
Run: 10, epoch: 20, HR@10: 0.6257, NDCG@10: 0.2843, AUC: 0.8783, train loss: 786.9072, eval loss: 28.8013 
Run: 10, epoch: 21, HR@10: 0.6207, NDCG@10: 0.2820, AUC: 0.8776, train loss: 783.2398, eval loss: 29.1972 
Run: 10, epoch: 22, HR@10: 0.6267, NDCG@10: 0.2847, AUC: 0.8788, train loss: 776.3799, eval loss: 29.0256 
Run: 10, epoch: 23, HR@10: 0.6268, NDCG@10: 0.2848, AUC: 0.8794, train loss: 775.1170, eval loss: 29.0257 
Run: 10, epoch: 24, HR@10: 0.6323, NDCG@10: 0.2873, AUC: 0.8785, train loss: 770.4351, eval loss: 29.2195 
Run: 10, epoch: 25, HR@10: 0.6286, NDCG@10: 0.2856, AUC: 0.8801, train loss: 767.1246, eval loss: 28.6612 
Run: 10, epoch: 26, HR@10: 0.6273, NDCG@10: 0.2850, AUC: 0.8800, train loss: 762.4256, eval loss: 28.9218 
Run: 10, epoch: 27, HR@10: 0.6272, NDCG@10: 0.2850, AUC: 0.8785, train loss: 761.5522, eval loss: 29.2228 
Run: 10, epoch: 28, HR@10: 0.6303, NDCG@10: 0.2864, AUC: 0.8814, train loss: 757.0260, eval loss: 28.4955 
Run: 10, epoch: 29, HR@10: 0.6262, NDCG@10: 0.2845, AUC: 0.8781, train loss: 754.6572, eval loss: 29.3209 
Run: 10, epoch: 30, HR@10: 0.6281, NDCG@10: 0.2854, AUC: 0.8790, train loss: 754.0479, eval loss: 29.0665 
Run: 10, Duration: 16285.0563, HR@10: 0.6281, NDCG@10: 0.2854, AUC: 0.8790, train_loss: 754.0479, eval loss: 29.0665
Overall HR@10: 0.6243, NDCG@10: 0.2837, AUC: 0.8797, train loss: 756.9767, eval loss: 28.9096
